"ID";"LAST_UPDATE";"SORT_VALUE";"DESCRIPTION";"UNIQUE_NAME";"RUNTIME_ID";"DTYPE";"FOLDER_ID";"BUILT_IN";"DERIVABLE";"INSTANCE_TYPE";"DEFAULT_PRESET_ID";"DEFAULT_WIDGET_TYPE_ID";"VERSION"
"809ad720-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerDisconnectorDto";"PowerDisconnectorDto";"4839e8ef-adeb-4625-a06c-5a6831044dd4";"COM";"6ee8f6b0-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_DISCONNECTOR";null;null;0
"83cd5260-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerTwoWindingTransformerDto";"PowerTwoWindingTransformerDto";"06717b55-68eb-40df-9966-a22c1e44b899";"COM";"bdf49420-7cba-11e2-9288-d8d3851b0d67";true;true;"POWER_TWO_WINDING_TRANSFORMER";null;null;0
"90f20990-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerDifferenceProtectionDto";"PowerDifferenceProtectionDto";"fab8d358-00df-4e13-8f62-aa5f751d6fe3";"COM";"6ee8f6b1-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_DIFFERENCE_PROTECTION";null;null;0
"929c1010-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerDistanceProtectionDto";"PowerDistanceProtectionDto";"9bb457cb-e1ae-4d71-890a-d05e38ecf12e";"COM";"6ee8f6b1-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_DISTANCE_PROTECTION";null;null;0
"8bea3210-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerBlockUnitPowerStationDto";"PowerBlockUnitPowerStationDto";"2edb5f7d-889a-435b-ad1e-bf62dbac2037";"COM";"9a916f00-ce89-11e2-86e8-d8d3851b0d67";true;true;"POWER_BLOCK_UNIT_POWER_STATION";null;null;0
"88770450-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerNeutralPointConnectorDto";"PowerNeutralPointConnectorDto";"e04d3369-7666-434e-801a-5cdc5a27bac8";"COM";"f2e5d591-442b-11e6-8925-1458d0068e59";true;true;"POWER_NEUTRAL_POINT_CONNECTOR";null;null;0
"8dcfbaf0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerConnectivityNodeDto";"PowerConnectivityNodeDto";"39a90578-df0a-4515-a378-94ce5d1c91b1";"COM";"94b13030-d26b-11e2-a33b-d8d3851b0d67";true;true;"POWER_CONNECTIVITY_NODE";null;null;0
"8f432110-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerSubstituteShuntArmDto";"PowerSubstituteShuntArmDto";"53474d41-c15c-4175-b5f8-b90fe815bcba";"COM";"9a916f00-ce89-11e2-86e8-d8d3851b0d67";true;true;"POWER_SUBSTITUTE_SHUNT_ARM";null;null;0
"c7b80b61-bc96-11e2-a300-64315073a768";"2014-12-16";0;"PowerLocationDto";"PowerLocationDto";"d7f6f512-c16e-4e47-b0f4-d6561823fc91";"COM";"a3f62c20-bc6e-11e2-889c-64315073a768";true;true;"POWER_LOCATION";null;null;0
"851a1db0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerBusbarDto";"PowerBusbarDto";"fc208753-2a42-4d51-9a12-3fc9f82fb9b2";"COM";"94b13030-d26b-11e2-a33b-d8d3851b0d67";true;true;"POWER_BUSBAR";null;null;0
"78bab250-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"OHC";"OHC";"67e89020-0657-4d4b-b96f-01ffcf35f44f";"COM";"fd800880-ce78-11e2-86e8-d8d3851b0d67";true;false;"OHC";null;null;0
"7811a110-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"SPC";"SPC";"7eaac369-8148-4b1b-a433-9dc0906f3155";"COM";"fd800880-ce78-11e2-86e8-d8d3851b0d67";true;false;"SPC";null;null;0
"e037c9d0-7cba-11e2-9288-d8d3851b0d67";"2014-12-16";0;"PowerNeutralPointChokeDto";"PowerNeutralPointChokeDto";"23ca57d9-2474-4c7a-bd45-6e816e3b03d9";"COM";"a019c120-ce89-11e2-86e8-d8d3851b0d67";true;true;"POWER_NEUTRAL_POINT_CHOKE";null;null;0
"87843fe0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerZeroCouplingDto";"PowerZeroCouplingDto";"4ef3a960-5db6-11e4-a967-78acc0c3521f";"COM";"bdf49420-7cba-11e2-9288-d8d3851b0d67";true;true;"POWER_ZERO_COUPLING";null;null;0
"8111dbe0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerThreePositionDisconnectorDto";"PowerThreePositionDisconnectorDto";"7cbad99b-6230-470d-9df2-b4719d61f551";"COM";"6ee8f6b0-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_THREE_POSITION_DISCONNECTOR";null;null;0
"abffc770-7c2f-11e2-a867-d8d3851b0d67";"2014-12-16";0;"PowerFuseDto";"PowerFuseDto";"1a1bcb5a-9b5f-4e7f-8edb-2c2ca79b8143";"COM";"6ee8f6b0-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_FUSE";null;null;0
"82a8f6a0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerTruckTypeSwitchContainerDto";"PowerTruckTypeSwitchContainerDto";"44d9452d-f15e-402c-8e97-c6ed080e7ccb";"COM";"6ee8f6b0-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_TRUCK_TYPE_SWITCH_CONTAINER";null;null;0
"8c9f2a30-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerNetworkSupplyDto";"PowerNetworkSupplyDto";"07b61132-f9eb-42b0-9ae2-b3a8662a8bd0";"COM";"9a916f00-ce89-11e2-86e8-d8d3851b0d67";true;true;"POWER_NETWORK_SUPPLY";null;null;0
"84933a70-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerThreeWindingTransformerDto";"PowerThreeWindingTransformerDto";"bacd1ea6-cb8e-4934-9a0c-1ff34bd49135";"COM";"bdf49420-7cba-11e2-9288-d8d3851b0d67";true;true;"POWER_THREE_WINDING_TRANSFORMER";null;null;0
"85ab6130-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerTransferBusbarDto";"PowerTransferBusbarDto";"fc208753-2a42-4d51-9a12-3fc9f82fb9b2";"COM";"94b13030-d26b-11e2-a33b-d8d3851b0d67";true;true;"POWER_TRANSFER_BUSBAR";null;null;0
"8661dff0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerSubstituteSeriesArmDto";"PowerSubstituteSeriesArmDto";"2bd637f6-af82-4df2-ad4e-3791aeecd812";"COM";"bdf49420-7cba-11e2-9288-d8d3851b0d67";true;true;"POWER_SUBSTITUTE_SERIES_ARM";null;null;0
"abf66b00-bc8d-11e2-a7bb-64315073a768";"2014-12-16";0;"PowerStationDto";"PowerStationDto";"ebbe63f2-3d52-4f00-b25c-ab14c8f29336";"COM";"a3f62c20-bc6e-11e2-889c-64315073a768";true;true;"POWER_STATION";null;null;0
"8a7badf0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerLoadingDto";"PowerLoadingDto";"c62c2738-bc6d-447f-a0db-20ed3df07522";"COM";"a019c120-ce89-11e2-86e8-d8d3851b0d67";true;true;"POWER_LOADING";null;null;0
"8d7083f0-7c2d-11e2-9942-d8d3851b0d67";"2014-12-16";0;"PowerBoundaryInjectionDto";"PowerBoundaryInjectionDto";"c702bfb6-b568-4f6c-bfaf-ca18f3b50478";"COM";"9a916f00-ce89-11e2-86e8-d8d3851b0d67";true;true;"POWER_BOUNDARY_INJECTION";null;null;0
"3c39ee40-ac78-11e4-aca7-78acc0c3521f";"2015-02-04";0;"StructureDto";"StructureDto";"3c39c730-ac78-11e4-aca7-78acc0c3521f";"COM";"fd800880-ce78-11e2-86e8-d8d3851b0d67";true;true;"STRUCTURE";null;null;0
"ff578bc0-e36f-11e4-a900-1458d0068e59";"2015-04-15";0;"GasNetworkModelDto";"GasNetworkModelDto";"4eec320b-8762-49de-9801-6333029d0eef";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_NETWORK_MODEL";null;null;0
"a7cb3c60-ef1a-11e4-b131-1458d0068e59";"2015-04-15";0;"GasLocationDto";"GasLocationDto";"11718722-25b2-4b5b-9df4-8a6c16a88b96";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_LOCATION";null;null;0
"414d7490-ef1e-11e4-b131-1458d0068e59";"2015-04-15";0;"GasStationDto";"GasStationDto";"36d35eec-fcc5-4cdf-abd0-73425784fd7c";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_STATION";null;null;0
"41aafde0-ef1e-11e4-b131-1458d0068e59";"2015-04-15";0;"GasPipelineDto";"GasPipelineDto";"54f92b78-3678-40a3-ad0f-f7591b33a2f7";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_PIPELINE";null;null;0
"426ec310-ef1e-11e4-b131-1458d0068e59";"2015-04-15";0;"GasPressureRegulatorDto";"GasPressureRegulatorDto";"84fb727d-abf1-4744-bb6e-3e670426229c";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_PRESSURE_REGULATOR";null;null;0
"42d65e80-ef1e-11e4-b131-1458d0068e59";"2015-04-15";0;"GasFlowControlDto";"GasFlowControlDto";"6bdfe942-c380-4188-959c-a6208fd149e1";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_FLOW_CONTROL";null;null;0
"dda40d00-ef22-11e4-90d0-1458d0068e59";"2015-04-15";0;"GasPipeDto";"GasPipeDto";"735f5eb9-8a08-45ba-a9eb-356b769a6152";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_PIPE";null;null;0
"de2ac930-ef22-11e4-90d0-1458d0068e59";"2015-04-15";0;"GasValveDto";"GasValveDto";"86aedb30-9385-4eb8-ab9b-dc4e5b908ff7";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_VALVE";null;null;0
"de960e20-ef22-11e4-90d0-1458d0068e59";"2015-04-15";0;"GasTankDto";"GasTankDto";"63aff5d9-b018-4b2a-b14e-74ccf96b813a";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_TANK";null;null;0
"df0809d0-ef22-11e4-90d0-1458d0068e59";"2015-04-15";0;"GasAerationDto";"GasAerationDto";"2b15e5a3-4a75-4b83-b9a6-6230a9281590";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_AERATION";null;null;0
"dfa449d0-ef22-11e4-90d0-1458d0068e59";"2015-04-15";0;"GasTransferDto";"GasTransferDto";"04312fbf-c9f9-44ad-baf6-6a261163bbba";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_TRANSFER";null;null;0
"e01a3d20-ef22-11e4-90d0-1458d0068e59";"2015-04-15";0;"GasStorageDto";"GasStorageDto";"4eacf296-5a30-4bb9-8d49-b05004572f89";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_STORAGE";null;null;0
"e0ae66d0-ef22-11e4-90d0-1458d0068e59";"2015-04-15";0;"GasInjectionDto";"GasInjectionDto";"e30dd4ff-c671-4b45-b0f0-3e64845d945b";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_INJECTION";null;null;0
"e124cf50-ef22-11e4-90d0-1458d0068e59";"2015-04-15";0;"GasConsumerDto";"GasConsumerDto";"fdeb79d7-e51d-4c27-9f5f-41b7bf0934cc";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_CONSUMER";null;null;0
"df3a6470-ef22-11e4-90d0-1458d0068e59";"2015-04-15";0;"GasNodeDto";"GasNodeDto";"c5b7b217-cb5d-479c-afac-1b17d5b1a2cf";"COM";"330e8770-e370-11e4-a900-1458d0068e59";true;true;"GAS_NODE";null;null;0
"852f7130-f311-11e4-a49a-1458d0068e59";"2015-04-15";0;"WaterNetworkModelDto";"WaterNetworkModelDto";"33a49faf-03de-41a7-9bb6-426bffe343dd";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_NETWORK_MODEL";null;null;0
"85c87ce0-f311-11e4-a49a-1458d0068e59";"2015-04-15";0;"WaterLocationDto";"WaterLocationDto";"2524f41b-9c02-413a-ad68-ebafb3660cb1";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_LOCATION";null;null;0
"8605acf0-f311-11e4-a49a-1458d0068e59";"2015-04-15";0;"WaterStationDto";"WaterStationDto";"847d08f5-1db1-42b0-b79d-3b20ee093300";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_STATION";null;null;0
"8706f050-f311-11e4-a49a-1458d0068e59";"2015-04-15";0;"WaterPipelineDto";"WaterPipelineDto";"6892933c-4f14-4964-bb8b-f5bc262cdd58";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_PIPELINE";null;null;0
"87901d80-f311-11e4-a49a-1458d0068e59";"2015-04-15";0;"WaterReliefValveDto";"WaterReliefValveDto";"d0da2863-a9bf-4fba-808e-255ca3cdd9b6";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_RELIEF_VALVE";null;null;0
"882ea770-f311-11e4-a49a-1458d0068e59";"2015-04-15";0;"WaterPumpDto";"WaterPumpDto";"987a2fd4-7c8d-44c6-8ffe-bc2d479fc6a3";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_PUMP";null;null;0
"f280c010-f31e-11e4-bcd9-1458d0068e59";"2015-04-15";0;"WaterStorageDto";"WaterStorageDto";"ae7774dd-f638-4f83-b056-43ee7e9a2501";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_STORAGE";null;null;0
"f3184520-f31e-11e4-bcd9-1458d0068e59";"2015-04-15";0;"WaterTankDto";"WaterTankDto";"bfe19fa9-a11a-41a1-972c-94bd344f7573";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_TANK";null;null;0
"f3a7daf0-f31e-11e4-bcd9-1458d0068e59";"2015-04-15";0;"WaterTransferDto";"WaterTransferDto";"dd63152b-9dda-4c4c-bd61-a317289b88b5";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_TRANSFER";null;null;0
"f43acc20-f31e-11e4-bcd9-1458d0068e59";"2015-04-15";0;"WaterValveDto";"WaterValveDto";"45f397b0-81bc-438f-bde5-4df9637356eb";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_VALVE";null;null;0
"f5152690-f31e-11e4-bcd9-1458d0068e59";"2015-04-15";0;"WaterAerationDto";"WaterAerationDto";"4f0435df-aecd-4bce-80cc-8ebc1205ef85";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_AERATION";null;null;0
"f5acf9c0-f31e-11e4-bcd9-1458d0068e59";"2015-04-15";0;"WaterInjectionDto";"WaterInjectionDto";"eaabb282-c334-428c-aff7-110e94384e1e";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_INJECTION";null;null;0
"f6412370-f31e-11e4-bcd9-1458d0068e59";"2015-04-15";0;"WaterPipeDto";"WaterPipeDto";"94d1aa42-4ea0-4bc9-a14c-b1397ee71277";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_PIPE";null;null;0
"f6d721e0-f31e-11e4-bcd9-1458d0068e59";"2015-04-15";0;"WaterConsumerDto";"WaterConsumerDto";"da9f0fe1-bf3e-4ce3-a0d8-013e65a72572";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_CONSUMER";null;null;0
"f490b450-f31e-11e4-bcd9-1458d0068e59";"2015-04-15";0;"WaterNodeDto";"WaterNodeDto";"8b6ea19a-bc84-48da-bd32-3e5e4ec3473d";"COM";"2d5b0c20-f312-11e4-9042-1458d0068e59";true;true;"WATER_NODE";null;null;0
"c0de4ea0-61ce-11e5-af35-1458d0068e59";"2014-12-16";0;"PowerThreePositionDisconnectorType2Dto";"PowerThreePositionDisconnectorType2Dto";"d60da257-1c80-42d8-9d4e-079b63adc2cd";"COM";"6ee8f6b0-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_THREE_POSITION_DISCONNECTOR_TYPE2";null;null;0
"83979ed0-61cd-11e5-a7fd-1458d0068e59";"2014-12-16";0;"PowerChangeoverSwitchDto";"PowerChangeoverSwitchDto";"e6394468-a8db-434a-9a1c-92724e908377";"COM";"6ee8f6b0-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_CHANGEOVER_SWITCH";null;null;0
"a542fed0-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";0;"DistrictHeatingNetworkModelDto";"DistrictHeatingNetworkModelDto";"dd1c5e51-d7cc-4bba-9860-0646fe646862";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_NETWORK_MODEL";null;null;0
"a54596e0-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";0;"DistrictHeatingLocationDto";"DistrictHeatingLocationDto";"32bdda6e-e4d1-4baa-ba0f-180a558579d6";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_LOCATION";null;null;0
"a5471d80-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";0;"DistrictHeatingStationDto";"DistrictHeatingStationDto";"b5f0de7d-62a7-4b85-bebe-2e2f1791bf62";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_STATION";null;null;0
"a5487d10-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";0;"DistrictHeatingNodeDto";"DistrictHeatingNodeDto";"fc7cf399-fbda-4be6-9b92-70fcd2bc8c8e";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_NODE";null;null;0
"a549b590-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";0;"DistrictHeatingPipeDto";"DistrictHeatingPipeDto";"4ae732da-483e-4f7a-ac1c-c360d4f96eb2";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_PIPE";null;null;0
"a54b3c30-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";0;"DistrictHeatingAerationDto";"DistrictHeatingAerationDto";"4c3970bb-8ef2-4b2b-ac6b-f0cfb5dfed03";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_AERATION";null;null;0
"a55156b0-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";0;"DistrictHeatingStorageDto";"DistrictHeatingStorageDto";"f34b19d6-993d-4ecc-9430-0bbe20f79c9a";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_STORAGE";null;null;0
"a55415d0-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";0;"DistrictHeatingValveDto";"DistrictHeatingValveDto";"231b57e9-6456-40d7-bfdf-9d2db5a8a527";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_VALVE";null;null;0
"a5557560-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";0;"DistrictHeatingProducerDto";"DistrictHeatingProducerDto";"76efd18d-ee32-4f06-a99e-fd64b9c739fc";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_PRODUCER";null;null;0
"a556d4f0-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";0;"DistrictHeatingMixerDto";"DistrictHeatingMixerDto";"a69ae06f-bfaf-4d5d-b11a-650047f87712";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_MIXER";null;null;0
"a5583480-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";0;"DistrictHeatingHeatExchangerDto";"DistrictHeatingHeatExchangerDto";"cb067e70-6974-4f25-8e74-aefc97f41b10";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_HEAT_EXCHANGER";null;null;0
"a5599410-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";0;"DistrictHeatingConsumerDto";"DistrictHeatingConsumerDto";"32ad6cfe-8356-445e-b69b-8ec6fb6cec7f";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_CONSUMER";null;null;0
"a55b1ab0-98d7-11e5-8aa8-1458d0068e59";"2015-12-02";0;"DistrictHeatingPumpDto";"DistrictHeatingPumpDto";"32142d72-5efd-4876-a7a3-e9b120f7d8eb";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_PUMP";null;null;0
"4ad7f9e0-e6b7-11e5-8ac5-a0481ca2f335";"2016-03-10";0;"Reference";"Reference";"4ad7f9e1-e6b7-11e5-8ac5-a0481ca2f335";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"0a84be20-18ce-11e6-9612-28e34741f94f";"2016-05-13";0;"PowerLineSectionDto";"PowerLineSectionDto";"91cc2dab-fa5b-41bc-a236-79dc87a270a2";"COM";"bdf49420-7cba-11e2-9288-d8d3851b0d67";true;false;POWER_LINE_SECTION;null;null;0
"f2e5d592-442b-11e6-8925-1458d0068e59";"2016-07-07";0;"PowerNeutralPointStationDto";"PowerNeutralPointStationDto";"627f5073-51b7-4ae7-a5d6-f44bfb6f5795";"COM";"f2e5d590-442b-11e6-8925-1458d0068e59";true;true;"POWER_NEUTRAL_POINT_STATION";null;null;0
"f2e5d593-442b-11e6-8925-1458d0068e59";"2016-07-07";0;"PowerNeutralPointBayDto";"PowerNeutralPointBayDto";"5cb555ab-3bb9-4773-930d-36adc131923f";"COM";"f2e5d590-442b-11e6-8925-1458d0068e59";true;true;"POWER_NEUTRAL_POINT_BAY";null;null;0
"e53ecc01-9c30-11e6-9f06-fc15b4eca4a4";"2016-10-27";0;"PulseSignal";"PulseSignal";"e53ecc02-9c30-11e6-9f06-fc15b4eca4a4";"PRI";"6ee8f6b5-7c2d-11e2-9942-d8d3851b0d67";true;null;null;null;null;0
"9e5a7d30-f445-11e6-8f76-448500f7a93b";"2017-02-17";0;"PowerMeasuringDeviceSwitchDto";"PowerMeasuringDeviceSwitchDto";"19fd60f9-e1cd-4444-8ac8-3c58a565b741";"COM";"6ee8f6b0-7c2d-11e2-9942-d8d3851b0d67";true;true;"POWER_MEASURING_DEVICE_SWITCH";null;null;0
"f31c0b60-0e0b-11e7-9e20-448500601106";"2017-03-21";0;"DistrictHeatingReliefValveDto";"DistrictHeatingReliefValveDto";"d171d80f-ce19-4767-8487-e3a18d528038";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_RELIEF_VALVE";null;null;0
"72d56d70-0eec-11e7-b815-448500601106";"2017-03-21";0;"DistrictHeatingPipelineDto";"DistrictHeatingPipelineDto";"4a9463d7-7cea-4edb-af30-e2bc84caa128";"COM";"1a3fc460-98d9-11e5-ae5f-1458d0068e59";true;true;"DISTRICT_HEATING_PIPELINE";null;null;0
